Código,"Nombre (Producto,Servicio,Paquete)",Cantidad,Unidad,último costo
BIO-SLC2,SANOLAC LILA CITRO SUSTITUTO DE LECHE 25 KG,"11,650.00",PZA," $1,487.50 "
7023-2638-000,TUBO CORTO DE VACIO WESTFALIA,"6,076.00",PZA, $17.26 
ACETURV,ACEITE TURBINA,"3,940.00",LT, $53.82 
7769-2725-401,PEZONERA MONOBLOCK GOMA GQR 23/21/51 NEGRA,"2,873.00",PZA, $83.39 
7750-0119-788,PEZONERA SURGE GOMA NEGRA IQ 22/21,"2,850.00",PZA, $77.01 
7021-2725-230,PEZONERA GOMA NEGRA STIMULOR 23 MM,"2,487.00",PZA, $88.44 
4999-1115-106,"CLAVO ESPECIAL 212 2½""","2,316.00",PZA, $8.59 
0026-2670-898,SOGA O SLINGA D4 X BK,"2,190.50",MT, $20.69 
7021-7101-030,TUBO LARGO DE LECHE 10 X 4 X 160,"2,105.00",PZA, $41.49 
BIO-LAP1,LATTECCINO PRO 10 KG,"1,562.00",PZA, $587.00 
0,SERVICIO,"1,505.93",NA,
4999-1143-938,PEZONERA WESTFALIASURGE 21MM WS-WF-030,"1,441.00",PZA, $66.64 
0007-2510-750,JUNTA ANULAR TORICA VACOPULS WS,"1,407.00",PZA, $11.63 
7021-7101-020,TUBO CORTO DE LECHE 10 X 4 X 140,"1,257.00",PZA, $49.65 
7750-0010-062,PEZONERA SURGE MONOBLOCK 10062,"1,007.00",PZA, $89.60 
BIO-SLC1,SANOLAC LILA CITRO SUSTITUTO DE LECHE 10 KG,933.00,PZA, $606.00 
BIO-ME1E,MEGGI 100 E 40 KG,891.00,PZA, $438.00 
BIO-MM25,MIPRO 250 MONENSINA 25 KG,849.00,PZA, $473.75 
7750-0220-527,"MANGUERA DE LECHE TRANSPARENTE 5/8""",831.90,MT, $102.63 
BIO-MEG1,MEGGI 100 INICIADOR PREPARADO 40 KG,781.00,PZA, $588.00 
7041-2696-000,ARANDELA DE TOBERA SIN PINTAR,769.00,PZA, $16.17 
BIO-MV25,MIPRO 250 HM 25 KG,724.00,PZA, $620.00 
BIO-MBPP,MIPRO BULL PASTOREO PLUS 25 KG,712.00,PZA, $500.00 
4999-1090-021,"MANGUERA DE VACIO DOBLE 9/32""",663.00,PZA, $70.97 
BIO-BOVI,BOVIFIT BEBIDA PARA DESPUES DEL PARTO 1 KG,641.00,PZA, $124.50 
C-T-M,CAJA DE TOALLAS MOCAMBO CAFE,564.00,PZA, $293.11 
7161-9905-000,JGO SERVICIO GESTION DE LECHE METATRON W/O KICK OFF PARCIAL,547.00,JGO, $214.08 
BIO-SABU,SANO BUFFER 25 KG,541.00,PZA, $262.50 
BIO-LAM2,SANOLAC LAMB 2 KG,540.00,PZA, $146.00 
BIO-MB1M,MIPRO BULL 150 MONENSINA 25 KG,476.00,PZA, $446.25 
4999-1041-099N,"PAÑO PARA UBRES MICROFIBRA U CLEAN 12 X 12"" INDIVIDUAL",460.00,PZA, $12.70 
7021-2725-190,PEZONERA GOMA NEGRA STIMULOR 20 MM,441.00,PZA, $108.24 
BIO-LECO,LEMMI CORDEROS 20 KG,441.00,PZA, $287.00 
7765-2725-501,PEZONERA MONOBLOCK SILICON IQPRO 23/20/51 PLATA,419.00,PZA, $296.67 
7051-9902-010,JGO PIEZAS DE DESGASTE AUTOPLUS OPTIPULS,406.00,JGO, $296.67 
4999-1143-906,PEZONERA D LAVAL 01 DL-SS-016,405.00,PZA, $67.05 
BIO-MN5MLC,MIPRO NU 500 MONENSINA /LC 25 KG,402.00,PZA, $515.00 
7021-7106-028,MANGUERA DE LECHE SILICON VERDE 16 X 5.75,395.90,MT, $225.76 
BIO-M150,MIPRO 150 25 KG,395.00,PZA, $380.00 
BIO-LAM1,SANOLAC LAMB 10 KG,383.00,PZA, $625.50 
4999-1070-170,COPA DE LAVADO 7330 MELTEC,379.00,PZA, $60.69 
4999-1070-171,COPA DE LAVADO 7340,378.00,PZA, $58.89 
7021-2088-060,MIRILLA PEZONERA D10,364.00,PZA, $72.92 
4999-1115-103,COLCHON DE ESPUMA DE MEMORIA 200 1 X 1.80 MTS,337.00,PZA," $1,596.23 "
7750-0010-060,PEZONERA SURGE MONOBLOCK 10060,328.00,PZA, $79.71 
7750-0010-451,TUBO CORTO DE VACIO,312.00,PZA, $33.74 
"101,012",CLORO 13% 30 KG,307.00,PZA, $308.61 
BIO-MEG4,MEGGI 40 INICIADOR FORMULA 40 KG,303.00,PZA, $784.00 
7051-9905-010,JGO PIEZAS DE DESGASTE STIMOPULS APEX,289.00,JGO, $282.83 
4652-0001-026,TRI-PFAN ALCALINO 25 LTS,249.00,PZA, $887.04 
7021-2854-020,SOPORTE DISTANCIADOR,244.00,PZA, $24.63 
BIO-MC50,MIPRO CLOSE UP 500 25 KG,234.00,PZA, $590.00 
BIO-MIL2,MILSAN SUSTITUTO DE LECHE 25 KG,233.00,PZA," $1,322.50 "
BIO-MB1EF,MIPRO BULL 150 E FORTE 30 KG,231.00,PZA, $303.00 
7750-0120-754,"MANGUERA DE VACIO DOBLE PVC VERDE 9/32""",210.60,MT, $94.01 
4652-0001-028,LAC ACIDO 25 LTS,205.00,PZA," $1,037.88 "
065JD,PEZONERA ADAPTABLE D LAVAL (96000-01),204.00,PZA, $67.79 
7041-2318-040,"ZOCALO PARA PULSADOR ½"" NPT",201.00,PZA, $26.65 
7021-7801-008,MANGUERA DE VACIO DE GOMA 7 X 3,199.00,MT, $63.55 
BIO-ME25,MIPRO 250 ECO 25 KG,181.00,PZA, $326.25 
0005-0493-890,FLOTADOR PARA VARILLA DE ELECTRONIVEL,165.00,PZA, $216.48 
4999-1115-104,TIRA PLASTICA BEV 212 2½ 2.4MTS,165.00,PZA, $263.67 
5182-0011-000,"TUBERIA 1/4"" OD AZUL",160.00,PZA, $5.27 
BIO-MM5LC,MIPRO M 500 MONENSINA / LC 25 KG,160.00,PZA, $540.00 
4999-1055-125,"FILTRO TUFFY 4 7/8"" X 36""",156.00,CJA, $465.95 
BIO-OVEP,OVISAN ENGORDA PRO SACO 20 KG,148.00,PZA, $228.00 
4999-1090-018,"MANGUERA DE VACIO SIMPLE 7/16""",147.20,MT, $74.01 
4999-1115-107,TIRA PLASTICA MATSTRIP 8' ¼ X 1 ¼,146.00,PZA, $121.45 
EA40,"EMPAQUE CLAMP NEOPRENO 1½"" 38 MM",145.00,PZA, $3.76 
7025-3709-000,TOBERA DE VENTILACION SILICON,137.00,PZA, $36.53 
7161-9905-020,JGO SERVICIO GESTION DE LECHE VALVULA CONTROL APEX CPL,136.00,JGO, $244.15 
BIO-MB1E,MIPRO BULL 150 E 30 KG,130.00,PZA, $303.00 
0004-5496-760,MEMBRANA PARA PULSADOR VACOPULS,126.00,PZA, $142.94 
7751-0040-520,LUXTEK SELLADOR DE BARRERA 20 LTS,124.00,PZA, $758.70 
0007-2253-770,JUNTA ANULAR PARA ZOCALO,123.00,PZA, $48.29 
0007-3196-700,JUNTA ANULAR INTERIOR PARA COLECTOR CLASSIC 300,111.00,PZA, $72.68 
7750-0010-048,PEZONERA SURGE MONOBLOCK 10048,111.00,PZA, $90.18 
CON-TPD200,TAHARSEPT POLVO DESINFECTANTE 600 PPM 200 GR,111.00,PZA, $41.44 
7051-9905-030,JGO SERVICIO PARCIAL PULSADOR VACOPULS MEMBRANAS Y FILTRO,109.00,JGO, $325.14 
7161-9905-040,JGO SERVICIO GESTION DE LECHE VALVULA CONTROL,109.00,JGO, $70.16 
7751-0041-184,OXYCIDE PRESELLO DESINFECTANTE 20 LTS,109.00,PZA, $455.04 
7161-9905-010,JGO SERVICIO GESTION DE LECHE METATRON W/O KICK OFF CPL,106.00,JGO, $990.65 
7315-4107-000,FILTRO PARA PULSADOR PAQ.12,105.00,PZA, $69.87 
7769-2725-501,PEZONERA MONOBLOCK SILICON GQPRO 23/20/51 PLATA,104.00,PZA, $252.74 
7021-2628-110,DISTRIBUIDOR DE AIRE,101.00,PZA, $50.71 
0005-4575-610,VIROLA DE CABLE .75-8 DOBLE,100.00,PZA, $4.18 
7160-5846-110,"COLLAR DE PATA JGO CON 10 PZAS 460 X 30 X 1,25",100.00,JGO, $396.71 
7750-0220-505,"MANGUERA DE LECHE TRANSPARENTE 9/16""ID.563(30 MTS)",96.60,MT, $93.03 
7021-2721-101,CASQUILLO PORTA PEZONERA CLASSIC PLASTICO 42 X 140,96.00,PZA, $59.00 
CON-TPD010,TAHARSEPT  POLVO DESINFECTANTE 600 PPM 10 GR,94.00,PZA, $7.50 
BIO-OVIS,OVISAN PIE DE CRIA 20 KG,93.00,PZA, $292.00 
7029-2725-000,PEZONERA SILICON VERDE MULTIPIEZA CLASSIC D21,91.00,PZA, $412.25 
BIO-BMPU,BONNI M PUDDINO 10 KG,90.00,PZA, $549.00 
0004-2219-870,MEMBRANA CHICA PARA INTERRUPTOR,88.00,PZA, $39.05 
4999-1100-015,TAPON DE PEZONERA PLASTICO ROJO,86.00,PZA, $48.49 
7047-1743-030,MECHAS PARA ACEITERA,86.00,PZA, $16.74 
4999-1160-529,BOTE REPUESTO APLICADOR,84.00,PZA, $48.68 
7751-0040-505,LUXTEK SELLADOR DE BARRERA MEXICO 55 GAL,82.00,PZA," $7,884.82 "
BIO-KRIH,KRISTALL HEFE ESTIMULANTE DE RUMEN CON LEVADURAS 25 KG,82.00,PZA, $987.50 
MPG-USP,GLICOL-MONOPROPILENGLICOL,80.00,LT, $79.67 
4999-1115-011,TAPETE O ALFOMBRA GOMA EN CLAVAMIENTO 4 X 6 I4 F20,79.00,PZA," $1,123.61 "
BIO-MEN2,MIPRO ENERGIZER 25 KG,79.00,PZA," $1,123.75 "
7015-3330-000,SOPORTE FIJACION PARA LECC,78.00,PZA, $25.86 
7053-2213-000,GUARNICION O EMBOLO PARA RETIRADOR,78.00,PZA, $8.83 
0007-2677-820,JUNTA ANULAR PARA MANGUERAS 32X26X7.5,77.00,PZA, $15.18 
7021-2725-190L,PEZONERA GOMA NEGRA STIMULOR 20 MM,72.00,PZA, $91.02 
4652-0001-027,TRI-PFAN ALCALINO 200 LTS,71.00,PZA," $7,410.00 "
5181-0332-000N,RESORTE DE TRACCION D-3.20 DM- 22.20 LO-128.6,70.00,PZA, $92.00 
7038-5302-050,BOLA DE VALVULA BOMBA DE LECHE 21 X 6 X 40,70.00,PZA, $25.55 
BIO-MCM3,MIPRO CLOSE UP MR 350 25 KG,69.00,PZA," $1,047.50 "
CB400-L,GUANTE NITRILO AZUL GRANDE,69.00,PZA, $300.00 
7025-5302-000,"BOLA D11,906 (15/32IN) SST",68.00,PZA, $61.05 
7025-9905-000,JGO SERVICIO JGO DE ORDEÑO IQ 4500H WITHOW SHUT OF,68.00,JGO, $409.39 
7038-9905-040,JGO SERVICIO TRANSPORTE DE LECHE BOMBA DE LECHE 1.5 KW,67.00,JGO, $542.81 
C300-11,BOLA DE CIERRE COLECTOR CLASSIC 300 SUST,66.00,PZA, $60.51 
GAS404109,GAS REFRIGERANTE R-404,64.79,KG, $217.57 
DTLV,DISTRIBUIDOR DE LAVADO,63.00,PZA, $35.38 
BIO-MBMC,MIPRO BULL 150 MONENSINA / C 25 KG,61.00,PZA, $525.00 
7015-6217-020,SOPORTE JGO DE ORDEÑO LECC,60.00,PZA, $108.78 
7750-0010-080,PEZONERA SURGE MONOBLOCK 10080,60.00,PZA, $83.13 
7009-2786-020,BOLA DE CIERRE COLECTOR CLASSIC 300,58.00,PZA, $456.22 
7051-2306-010,FILTRO AIRE 75 X 22 X 16 D7 CPL,58.00,PZA, $100.09 
7049-2799-000,FILTRO DE AIRE VACUREX,57.00,PZA, $17.40 
7751-0240-990A,LOBEBLAST 1 GAL,57.00,PZA, $277.53 
230JD,"PEZONERA FLACO 230 JD, ADAPTABLE BOSSIO",56.00,PZA, $67.79 
C300-04,PARTE INFERIOR DE LA CARCASA CLASSIC 300 CPL SUST,55.00,PZA, $400.35 
0018-6286-890,MANGUERA PARA LECC 6 X 2 X 90,54.00,MT, $13.00 
7751-0040-302,LUXSAN V SELLADOR DE BARRERA 5 GAL,52.00,PZA, $951.30 
4999-1115-003,TAPETE O ALFOMBRA GOMA EN CLAVAMIENTO 4 X 6 I2 F12,51.00,PZA," $1,123.61 "
4999-1090-160,"MANGUERA DE VACIO SIMPLE GOMA 9/16""",49.40,MT, $165.86 
0018-8000-480,EMPALME PARA MANGAS EN T OD8XOD4XOD8,48.00,PZA, $26.03 
"1,554",APLICADOR DE PRESELLO ESPUMA AZUL,48.00,PZA, $200.70 
7021-2764-010,JUNTA ANULAR EXTERIOR PARA COLECTOR CLASSIC 300,48.00,PZA, $122.47 
7025-2725-010,PEZONERA SILICON IQ PRO D20 MONOPIEZA 24/21/58,48.00,PZA, $568.93 
7751-0040-503,LUXTEK SELLADOR DE BARRERA 50 LTS,48.00,PZA," $1,896.64 "
1016-4,TUBO PARA ACRILICO INOX,47.00,PZA, $75.00 
THERA-208,THERATRATE SELLADOR 208 LTS,46.00,PZA," $4,925.41 "
7751-0041-183,OXYCIDE PRESELLO DESINFECTANTE 50 LTS,44.00,PZA," $1,137.50 "
BIO-KRI1,KRISTALL HEFE ESTIMULANTE DE RUMEN CON LEVADURAS 10 KG,42.00,PZA, $405.00 
7015-1797-000,PULVERIZADOR 23 MM,41.00,PZA, $107.64 
7751-0041-20L,LUXSAN X SELLADOR DE BARRERA 20 LTS,41.00,PZA," $2,417.00 "
THERA-20,THERATRATE SELLADOR 20 LTS,41.00,PZA, $676.51 
0007-2413-750,JUNTA NULAR 16 X 2,40.00,PZA, $30.09 
0007-2507-820,JUNTA ANULAR 16 X 3.5,40.00,PZA, $25.01 
5182-0013-000,"TUBERIA OD 5/32"" X ID 3/32 PLA RD",40.00,PZA, $8.37 
5182-0014-000,"TUBERIA OD 5/32"" X ID 3/32 PLA GN",40.00,PZA, $8.52 
5182-0015-000,"TUBERIA 5/32"" OD CLARO",40.00,PZA, $8.52 
5182-0016-000,"TUBERIA ½"" OD NEGRO",40.00,PZA, $28.05 
7015-1154-010,ANILLO DE APOYO D 70/51 X 12,40.00,PZA, $29.94 
EA40-2,"EMPAQUE CLAMP NEOPRENO 2""",40.00,PZA, $3.78 
4999-1090-089,"MANGUERA DE LECHE SILICON 5/8""",39.30,MT, $288.41 
4652-0001-029,LAC ACIDO 200 LTS,39.00,PZA," $8,430.30 "
7161-1731-080,CUERPO DE VALVULA CON PERNO PARA RECIPIENTE DE MEDICION META,39.00,PZA, $244.55 
EA13L-2,"ABRAZADERA CLAMP REFORZADA INOX 2""",39.00,PZA, $81.75 
1017P,JUNTA PARA ACRILICO,38.00,PZA, $133.23 
BIO-MBMZ,MIPRO BULL 150 MONENSINA /Z SACO 25 KG,38.00,PZA, $827.50 
1416JD,MEMBRANA DE INVERSION,37.00,PZA, $43.36 
4999-1160-061,EMBALAJE PARA PISTOLA DE ESPUMA,37.00,PZA, $22.05 
7750-0220-528W,"MANGUERA DE LECHE TRANSPARENTE 5/8"" (ROLLO)",36.90,MT, $90.26 
4999-1090-016,"MANGUERA DE VACIO SIMPLE 9/32""",36.00,MT, $24.39 
7053-2213-020,JUNTA LABIO O MANGUITO D52.5/D9.5 X 10,36.00,PZA, $114.46 
7750-0222-472,"JUNTA O EMPAQUE GASKET SURGE 1½"" (10)",36.00,PZA, $38.89 
7751-0240-2815L,LIQUIPFAN DETERGENTE MANUAL 5LTS,36.00,PZA, $425.94 
BIO-MENE,MIPRO ENERGIZER 4 KG,36.00,PZA, $204.00 
BIO-MN3LC,MIPRO NU 350 LC SACO DE 25 KG,36.00,PZA, $656.25 
7025-1821-010,RESORTE DE MANDO IQ,34.00,PZA, $84.19 
7038-2648-000,CHAPALETA BOMBA LECHE,34.00,PZA, $109.60 
4999-1055-132,"FILTRO TUFFY 2¼"" X 24""",33.00,CJA, $416.86 
7049-2799-000L,FILTRO DE AIRE VACUREX,33.00,PZA, $15.12 
4999-1082-110,ACEITE PARA BOMBA LOBULAR 946 ML / 32oz,32.00,PZA, $533.99 
7015-4625-000,RACOR DE CONEXION O EMPALME DE TUBOS 90° 40 MM,32.00,PZA, $146.60 
7161-2479-060,JUNTA PARA RECIPIENTE DE MEDICION METATRON,32.00,PZA, $345.68 
4652-0001-030,PEROXYSAN 25 KG,31.00,PZA," $1,347.00 "
UNI-4X4,"UNICANAL GALVANIZADO 4"" X 4""",30.50,MT, $133.09 
GAS22136,GAS REFRIGERANTE R-22 13.6 KG FORANE GAS,30.20,KG, $188.04 
7021-2721-090,CASQUILLO PORTA PEZONERA DE 147MM,30.00,PZA, $785.55 
7050-9902-000,JGO REPUESTO DE ACEITERA,30.00,JGO, $318.42 
BIO-PRPR,PREKERN FORTE PRO 25 KG,30.00,PZA," $1,060.00 "
101075,REDSTAR YODO VITA 1.75% 10KG,29.00,PZA, $885.50 
28043,"ABRAZADERA PARA TOMA DOMICILIARIA 3"" X ½"" ",29.00,PZA, $73.32 
4999-1010-201,KIT DOBLE DE PULSADOR SURGE,29.00,JGO, $173.19 
7750-0227-312,"VALVULA FLAPPER DE LECHE 1½"" (10)",29.00,PZA, $58.51 
TA051,AISLADOR PARA VARILLA,29.00,PZA, $6.02 
7021-7104-008,"MANGUERA DE LECHE DE GOMA 5/8"" 16 X 6",28.10,MT, $261.06 
6306,BALERO 6306 BOMBA DE VACIO RPS 400 - 2100 GEA,28.00,PZA, $180.74 
7751-0041-185,OXYCIDE PRESELLO DESINFECTANTE 55 GAL,28.00,PZA," $7,184.90 "
9508JD,DISTRIBUIDOR DE LAVADO,28.00,PZA, $51.23 
7045-1060-010,CODO 90 DE EMPALME ID 7 OD 9,27.00,JGO, $80.10 
0026-0810-300,ARANDELA DE SEGURIDAD 5,26.00,PZA, $26.61 
7015-1662-000,"PLATO LECC PEZONERA 23-25, CPL",26.00,PZA, $122.47 
7021-2621-080,PARTE INFERIOR DE LA CARCASA SIN PERFORAR CPL,26.00,PZA, $401.07 
C-2,"TUBO INOX 2""",26.00,PZA, $386.10 
EA14R-2,"FERRULA INOX EXPANDER 2""",26.00,PZA, $92.07 
0006-4299-300,RESORTE CILINDRICO DE COMPRESION PARA MANGUERA 32 X ST,25.00,PZA, $79.38 
3X16,CABLE USO RUDO 3 X 16,25.00,MT, $25.31 
7021-6155-010,SOPORTE ARANDELA PARA COLECTOR CLASSIC 300,25.00,PZA, $46.32 
7750-0103-442,CASQUILLO PORTA PEZONERA SURGE JGO 4X7023-2721-060,25.00,JGO," $1,438.26 "
7750-0221-349W,VALVULA DE DRENAJE O VALVULA PATO (10),25.00,PZA, $18.66 
7751-0041-303,LUXSAN X SELLADOR DE BARRERA 50 LTS,25.00,PZA," $6,042.71 "
C300-00,COLECTOR CLASSIC 300CC,25.00,PZA, $930.10 
"73,009","TUBO PVC HIDRAULICO 3"" RD-26",24.00,MT, $98.36 
1016P5,ACRILICO 3 ORIFICIOS PAREJOS,24.00,PZA, $141.60 
3X18,CABLE USO RUDO 3 X 18,24.00,MT, $25.31 
4999-1160-528N,APLICADOR DE SELLO NARANJA,24.00,PZA, $171.10 
THERA-55,THERATRATE SELLADOR 55 LTS,24.00,PZA," $1,759.13 "
DLVE,PULVERIZADOR O DUCHA DE LAVADO 23 MM,23.00,PZA, $34.45 
"294,300","TUBO PVC CEM 3"" CED 40 IPS",22.00,MT, $98.36 
ALIMEN 1½,"MANGUERA ALIMENTICIA DE DESCARGA 1½""",22.00,MT, $199.85 
BIO-M400,MIPRO PREN 400 25 KG,22.00,PZA, $457.50 
7021-7102-018,MANGUERA DE VACIO SIMPLE DE GOMA 8.5 X 3.75,21.88,MT, $117.59 
0018-1484-700,SOPORTE ANGULAR 90° 50/30 ID 13,21.00,PZA, $762.10 
0018-1681-700,SOPORTE ANGULAR DE GOMA 90° B32-28,21.00,PZA, $248.80 
