Código,"Nombre (Producto,Servicio,Paquete)",Cantidad,Unidad,último costo
BIO-SUSD,SUSAN DESARROLLO 4% 20 KG,4.00,PZA,$527.20
EA40-4,"EMPAQUE CLAMP NEOPRENO 4""",4.00,PZA,$14.73
"EA7-2""","T INOX CLAMP 2""",4.00,PZA,$307.33
META-19,CUERPO DE VALVULA CON PERNO PARA METATRON,4.00,PZA,$153.87
V.MAR 1½,"VALVULA MARIPOSA INOX 1½""",4.00,PZA,"$1,000.44"
0018-3474-700,MANGUITO DE REDUCCION GOMA 40-28,3.00,PZA,$223.08
0026-1064-400,PASADOR CILINDRICO B-D4-H8 X L36 PARA TAPA BOMBA DE LECHE,3.00,PZA,$28.80
"74,074","TAPA PVC HIDRAULICO 3"" CEM",3.00,PZA,$63.20
4999-1070-275,"JUNTA PARA TAPA DE RECIBO 26""",3.00,PZA,$211.38
4999-1070-522,JUNTA TOPE PARA FILTRO LECHE MELTEC,3.00,PZA,$77.38
4999-1110-042N,BOTELLA O BIBERON CON MAMILA 2/4 GAL,3.00,PZA,$101.36
4999-1170-020N,MANDIL HYCAR AMARILLO,3.00,PZA,$233.80
6112JD,TAPA COLECTOR CALIFORNIA,3.00,PZA,$562.02
7009-4625-050,RACOR DE CONEXION O EMPALME DE TUBOS 52-14 MM,3.00,PZA,$108.02
7041-2479-000,JUNTA PARA BASE DE PULSADOR,3.00,PZA,$118.98
7043-9926-040,JGO PALETAS BOMBA VACIO RPS 1500-2100,3.00,JGO,"$4,622.99"
7045-1935-080,VALVULA DE DESAGÜE,3.00,PZA,$337.55
7049-1703-000,MEMBRANA VACUREX 5000 CPL,3.00,PZA,$327.14
7050-1935-000W,VALVULA REGULADORA DE ACEITE (CANCELADO),3.00,PZA,$143.41
7720-0023-193,MANGUITO DE GOMA 40 MM,3.00,PZA,$147.04
7750-0213-680,FILTRO PARA INYECTOR DE AIRE,3.00,PZA,$65.78
7750-0213-905,JGO PALETAS PARA BOMBA ALAMO 1200,3.00,JGO,"$4,590.06"
7750-0219-775,JUNTA MINI ORBIT (50),3.00,PZA,$25.98
7750-9905-030,MANGUERA PERISTALTIC PARA BOMBA COMPASS PLUS,3.00,JGO,"$1,053.96"
7750-9905-038,MANGUERA PERISTALTIC BOMBA COMPASS PLUS P1200 SILICON,3.00,PZA,"$2,059.84"
7750-9905-220L,KIT DE RECAMBIO MENOR COMMANDER 5K (BASICO),3.00,JGO,"$1,184.62"
7751-0040-305,LUXSAN V SELLADOR DE BARRERA 55 GAL,3.00,PZA,"$11,975.03"
817-015,"CODO PVC CEM 45° 1½"" CED 80",3.00,PZA,$58.28
847-012,"TAPON PVC 1¼"" CED 80",3.00,PZA,$39.06
CB400-M,GUANTE NITRILO AZUL MEDIANO,3.00,PZA,$340.00
EA13L-4,"ABRAZADERA CLAMP REFORZADA INOX 4""",3.00,PZA,$152.86
EA14R-1½,"FERRULA INOX EXPANDER 1½""",3.00,PZA,$41.45
EA16-2,"TAPON CLAMP INOX 2""",3.00,PZA,$63.86
EA2C,"CODO INOX 90° 1½"" C/2 FERRULAS CLAMP 38MM NACIONAL",3.00,PZA,$138.56
EA40-3,"EMPAQUE CLAMP NEOPRENO 3""",3.00,PZA,$15.50
EA45H,"VALVULA CHECK INOX HORIZONTAL CLAMP 1½""",3.00,PZA,"$1,328.39"
R12ARC,"RUEDA MOBIMELK 13 NEUMATICA 5/8"" CON BALERO 3/4""",3.00,PZA,$318.96
C80200,"TUBO PVC 2"" CED 80",2.30,MT,$41.52
0003-3656-700,TAPON DE GOMA PARA INTERRUPTOR DE NIVEL 53 X 12 MM,2.00,PZA,$100.12
4,SERVICIO DE EMERGENCIA,2.00,NA,$0.00
0004-1618-009D,SELLO RETEN DESLIZANTE BOMBA DE LECHE 0.37 - 1.1 KW,2.00,PZA,"$1,788.86"
0005-0541-020,FUSIBLE T0.5A 250V D5XL20,2.00,PZA,$2.00
0007-1880-700,JUNTA ANULAR 50 X 6 RACOR CENTRAL ROTATIVA 32 PLAZAS,2.00,PZA,$207.86
0018-1637-700W,CAPERUZA DE GOMA SIN PERFORACION 40 MM,2.00,PZA,$45.67
0018-2425-700,MANGUITO DE GOMA 58-100,2.00,PZA,$7.43
0018-2662-300,"ESTRANGULADOR PARA MANGUERA CPL 14/25 ½""",2.00,PZA,$375.24
0018-4811-730,MANGUITO DE GOMA 69 X 80 X 80,2.00,PZA,$8.95
0018-5885-700,MANGUITO DE REDUCCION 50-40,2.00,PZA,$127.02
0018-6434-870,CODO PVC VERDE 90° 63 MM,2.00,PZA,$128.97
0019-5565-300,TORNILLO DE CABEZA REBAJADA PARA COLECTOR 6 X 110,2.00,PZA,$59.97
"86,149","TAPON HEMBRA DE COBRE 1½"" ",2.00,PZA,$48.94
1SL1201A00,GABINETE MODULAR DE 8 MOD TAPA AHUMADA MISTRAL ABB IP65,2.00,PZA,"$9,059.63"
2X4½X2,"POLEA BOMBA DE VACIO RPS 1200 4½"" 2 RANURAS",2.00,PZA,$920.00
"30,477",RETEN 30X47X7 BOMBA RPS 400,2.00,PZA,$60.00
4018-3220-000W,DISTRIBUIDOR DE LAVADO PARA JETTER  INOX,2.00,PZA,$356.08
429-020,"COPLE PVC 2"" CED 40",2.00,PZA,$17.73
4999-1160-053,CUBETA FOAM COPA APLICADOR DC,2.00,PZA,"$3,956.90"
4999-1160-064,PISTOLA O DISTRIBUIDOR DE EMPUÑADURA,2.00,PZA,"$1,227.74"
4999-1160-066,"NIPLE ½"" X 6 POLY",2.00,PZA,$224.09
4999-1160-069,MANGUERA EN ESPIRAL LANZA ESPUMA (7.5 MTS),2.00,PZA,"$1,749.20"
4999-8964-031,PISTOLA DE ROCIADO PD501-1,2.00,PZA,"$2,347.71"
5189-0800-218,"PAQ DE AIRE M90I27""W/O CAB1X4-1X10",2.00,PZA,"$43,807.61"
5VX670,BANDA PARA BOMBA LOBULAR 30 HP,2.00,PZA,$340.00
6014JD,JUNTA COLECTOR POLISULFONA,2.00,PZA,$23.08
612-040N,"ABRAZADERA PARA TOMA DOMICILIARIA 4"" X ½"" GRIS",2.00,PZA,$87.82
"6,202",BALERO 6202,2.00,PZA,$59.32
"6,204",BALERO 6204,2.00,PZA,$78.89
7009-2363-000,MANGUITO PAREJO DE GOMA 50 MM,2.00,PZA,$311.23
7009-2767-040,SOPORTE PORTATIL O ESTRIBO DE SUSPENSION CPL,2.00,PZA,"$1,005.18"
7009-2864-030,MANGUITO DE REDUCCION PARA INYECTOR 18-12,2.00,PZA,$191.19
7015-2160-100,TAPA COMPLETA PARA TRAMPA DE 22LTS,2.00,PZA,"$1,831.96"
7038-2284-010,"PRENSAESTOPAS PEQUEÑA ANTIESPUMA OD14 ID7,4",2.00,PZA,$16.13
7038-2458-000,BRIDA SOPORTE PARA TAPA BOMBA DE LECHE 0.55 KW,2.00,PZA,$394.25
7038-2809-040,CODO DE ALIMENTACION 50 MM,2.00,PZA,$470.73
7038-2809-080,CODO DE ALIMENTACION 70 MM,2.00,PZA,$534.11
7038-2864-030,MANGUITO DE GOMA PARA RECIBO 70 MM,2.00,PZA,$454.53
7038-9905-000,JGO SERVICIO TRANSPORTE DE LECHE BOMBA DE LECHE 1.1 KW,2.00,PZA,"$2,096.08"
7038-9905-220,JGO SERVICIO TRANSPORTE DE LECHE 1500H RECIBO,2.00,PZA,$415.08
7039-2444-030,FRENTE DE LA CAJA CPL DT 70 PANEL,2.00,PZA,"$1,271.25"
7045-1935-090,"CHAPALETA DE RETENCION, CPL RPS 1.5",2.00,PZA,$763.51
7047-9905-000,JGO DE SERVICIO VACIO VACUREX 1000/2400,2.00,JGO,$822.27
7050-1935-010,VALVULA REGULADORA DE ACEITE (7050-1935-000),2.00,PZA,$547.56
7050-9926-040,JGO PALETAS BOMBA VACIO RPS 1500-2800 4 X 324.7 X 80,2.00,JGO,"$8,335.23"
7051-2950-180,PULSADOR AUTOPULS APEX M,2.00,PZA,"$2,378.25"
7053-2455-010W,PERNO CILINDRICO RETIRADOR,2.00,PZA,$8.22
7059-1799-000,FILTRO DESCARGA UNIDAD HIDRAULICA CR40,2.00,PZA,"$3,956.90"
7161-5979-150,PLACA FRONTAL CON METATRON S 21,2.00,PZA,"$1,120.55"
7750-0022-976,"GOMA DE VALVULA 1½""",2.00,PZA,$300.82
7750-0039-621,SENSOR DE PRESION 4 20MA,2.00,PZA,"$19,325.62"
7750-0102-107,"JUNTA D 13-11 15 X 0.187""",2.00,PZA,$751.46
7750-0113-758,VALVULAS DE PRESION 8LB HOOFBATH,2.00,PZA,$478.04
7750-0119-048,PANEL DE CONTROL DT75 W/BRKT 20M,2.00,PZA,"$7,044.34"
7750-0122-857,PLACA CAJA DE CONEXIONES SOPORTE PP ID,2.00,PZA,"$1,280.96"
7750-0123-166,CAJA CONEXIONES NEDAP VP 1004,2.00,PZA,"$61,938.03"
7750-0213-988,JGO PALETAS PARA BOMBA ALAMO 600,2.00,JGO,"$3,514.01"
7750-0227-652,EMPAQUE F-27651 (10),2.00,PZA,$52.21
806-015,"CODO PVC CEM 90° 1½"" CED 80",2.00,PZA,$33.80
BIO-SUSC,SUSAN CRECIMIENTO 4% 20 KG,2.00,PZA,$516.98
BIO-SUSI,SUSAN INICIO 4% 20 KG,2.00,PZA,$786.80
C80150,"TUBO PVC 1½"" CED 80",2.00,MT,$34.09
EA14R-3,"FERRULA INOX EXPANDER 3""",2.00,PZA,$90.25
SYC9020NA,"YEE CLAMP 90° 2""",2.00,PZA,$481.83
THERA-10,THERATRATE SELLADOR 10 LTS,2.00,PZA,$214.61
V.MAR 4,"VALVULA MARIPOSA INOX 4""",2.00,PZA,"$2,029.43"
VS2HP220V3PH,VARIADOR 2HP 3PH 220V SIEMENS /6SL3210-5BB21-5UV1,2.00,PZA,"$6,481.20"
0004-3044-750,RETEN A 140 X 165 X 12 RACOR CENTRAL ROTATIVA 32 PLAZAS,1.00,PZA,"$1,112.89"
0005-0135-890,BOTON PULSADOR PARA DESCARGA,1.00,PZA,$213.72
0006-3851-300,RESORTE CILINDRICO DE COMPRESION 14.1 X 1.3 X 28,1.00,PZA,$10.23
0007-1972-700W,JUNTA ANULAR TRAMPA SANITARIA 10L,1.00,PZA,$9.88
0007-2833-700,JUNTA ANULAR TRAMPA SANITARIA 22L,1.00,PZA,$348.44
0018-1170-870,MANGUITO PVC VERDE 60 MM,1.00,PZA,$53.35
0018-1174-870,DERIVACION SIMPLE PVC 45° 63 MM,1.00,PZA,$6.20
0018-3149-820,TUBULADURA EN T PARA 8 PAREJA,1.00,PZA,$50.11
0019-2217-300,TORNILLO CILINDRICO PARA INTERRUPTOR,1.00,PZA,$8.98
0026-5565-400,ANILLO ELASTICO 16.2,1.00,PZA,$16.80
"36,028","VALVULA ESFERA PVC 3"" CEMENTAR",1.00,PZA,$393.46
63156,NIPLE GALVANIZADO 2½ X 6,1.00,PZA,$192.36
74019,"ADAPTADOR PVC MACHO 3"" HIDRAULICO",1.00,PZA,$82.21
1084-33,BANDA  A-33,1.00,PZA,$76.24
1084-39,BANDA  A-39,1.00,PZA,$60.29
11X3X15/8,"POLEA FIERRO 11"" INT 3"" CUÑERO 1 5/8""",1.00,PZA,"$2,860.00"
120U8050,COMPRESOR SCROLL MLZ038T2,1.00,PZA,"$10,990.00"
1412JD,CARRO PRINCIPAL,1.00,PZA,$62.72
1601020,"VALVULA ESFERA O BOLA PVC CED 80 2"" CEM ROSCAR",1.00,PZA,$132.76
1X2½X3/4,"POLEA MOTOR GASOLINA 5.5 HP 1 RANURA A 2½"" X 3/4 X 3/16",1.00,PZA,$168.00
1X3½X5/8,POLEA MOTOR ELECTRICO 2 HP 1 RANURA A CUÑERO 3/16 INT 5/8,1.00,PZA,$194.00
2222-2222-300,MOTOR ELECTRICO SIEMENS TRIFASICO 3 HP GP10 230/460,1.00,PZA,$708.33
3300-0520-063,PIÑON DE ENGRANAJE MOTOR No. 1 R1C225D2BC/R245D2B,1.00,PZA,"$1,996.63"
3300-0520-574,ENGRANE PIÑON 62 DIENTES,1.00,PZA,"$1,495.73"
3RT1045,CONTACTOR 80 A 3RT1045 220V S3,1.00,PZA,"$1,819.36"
401-020,"T PVC 2"" CED 40 CEM",1.00,PZA,$36.67
406-020,"CODO PVC CEM 90° 2"" CED 40",1.00,PZA,$29.82
429-030,"COPLE PVC 3"" CED 40",1.00,PZA,$164.64
4999-1010-205,TARJETA DE PULSACION 32 UNIDADES,1.00,PZA,"$6,258.82"
4999-1041-105N,"FILTRO TUFFY 2¼"" X 24""",1.00,PZA,$403.13
4999-1055-121,"FILTRO TUFFY 2¼"" X 12"" ",1.00,CJA,$212.01
4999-1070-000,VALVULA AUTOMATICA DE PURGA CPL D2IN ,1.00,PZA,"$2,536.07"
4999-1080-032,"FILTRO DE AIRE 3""",1.00,PZA,"$13,725.27"
4999-1082-021M,KIT DE RECONSTRUCCION 6800638E TUTHIL,1.00,PZA,"$12,527.99"
4999-1082-231,"VALVULA DE SEGURIDAD 3""",1.00,PZA,"$4,263.09"
4999-1082-296,BOMBA DE VACIO G-D 5MR-DSL,1.00,PZA,"$37,582.19"
4999-1110-044N,ROSCA PARA MAMILA O TORNILLO DE BIBERON,1.00,PZA,$25.00
4999-1110-055N,BOTELLA O BIBERON CON MAMILA PEQUEÑA 2/4 GAL,1.00,PZA,$72.78
4999-1110-057N,ROSCA PARA MAMILA O TORNILLO DE BIBERON,1.00,PZA,$13.42
4999-1143-258,PEZONERA WESTFALIASURGE 10062 WS-JF-062,1.00,PZA,$26.26
4999-1160-055,"BLOQUE DE VALVULAS, CPL",1.00,PZA,$426.66
4999-1160-529N,BOTE REPUESTO APLICADOR,1.00,PZA,$0.00
4999-1170-031,GUANTE NITRILO VERDE CHICO,1.00,PZA,$123.93
4999-1180-030N,VASO AZUL PREORDEÑO MELTEC,1.00,PZA,$101.87
5182-0305-000,MANGUERA ENROLLADA CON ACCESOSRIOS 5/8,1.00,JGO,"$4,414.03"
6203,BALERO 6203,1.00,PZA,$50.63
6212JD,TAPA BIG LIGERA POLISULFONA,1.00,PZA,$622.26
7009-2631-010,ANILLO PERFILADO D152/137X10,1.00,PZA,$153.08
7009-2764-150,JUNTA PARA ACRILICO MOBIMELK (ANTES JUNTA OLLA),1.00,PZA,$433.72
7015-4625-020,"RACOR DE CONEXION O EMPALME DE TUBOS 52 MM, CPL",1.00,PZA,$81.71
7015-6240-130,TRAMPA SANITARIA MOBIMELK,1.00,PZA,"$1,607.60"
7015-9905-200,JGO SERVICIO TECNICO - LAVADO (C) CIRCULACION 3 WAY VALVULAS,1.00,JGO,$503.88
7021-2627-020,TUBO DE CONEXION KU,1.00,PZA,$27.50
7021-2754-050,TAPON GOMA DE CIERRE PARA RECIBO D60 50/50 RO2,1.00,PZA,$116.70
7021-2764-000W,JUNTA ANULAR PARA COLECTOR 200,1.00,PZA,$10.71
7021-2764-010W,JUNTA ANULAR EXTERIOR PARA COLECTOR CLASSIC 300,1.00,PZA,$44.45
7021-7102-110,MANGUERA DE LECHE DE GOMA 10 X 5.5 X 1500,1.00,PZA,$0.00
7021-7103-008,MANGUERA DE VACIO SIMPLE DE GOMA 12 X 5.5,1.00,MT,$174.05
7025-2758-000,PIEZA DE FIJACION CPL HB,1.00,PZA,$788.95
7038-2631-020,JUNTA ANULAR PARA RECIBO 50 MM,1.00,PZA,$68.91
7038-2680-190,CUADRO DE MANDO ELECTRONICO BOMBA DE LECHE 230V,1.00,PZA,"$7,328.10"
7038-2793-020,PLATO DEFLECTOR CPL,1.00,PZA,$414.19
7038-2816-020,ELEMENTO INTERIOR EN CRUZ PARA RECIBO,1.00,PZA,$70.36
7038-2870-230W,FILTRO PVC A PRESION 455/30 CPL,1.00,PZA,$361.87
7038-9901-850,JGO DE ACCESORIOS RECIBO DE LECHE 70 LTS,1.00,JGO,"$2,705.65"
7039-2780-050,"VALVULA DE MANDO DM-DT 2X APEX, CPL",1.00,PZA,"$2,363.08"
7039-9047-079,TARJETA ELECTRONICA DM 55 CONTROL BOARD,1.00,PZA,"$23,994.95"
7041-2318-000W,ZOCALO PEQUEÑO PARA PULSADOR,1.00,PZA,$6.33
7041-2711-050W,CORREDERA DE GUIA,1.00,PZA,$9.00
7041-2718-050,TAPA PROTECTORA DE PULSADOR,1.00,PZA,$291.99
7043-1150-090,GRUPO BOMBA VACIO SIN MOTOR RPS 2100 60 HZ CPL,1.00,PZA,"$61,702.30"
7045-2045-000,TUBULADURA DE MANGAS OD9/M10 MOBIMELK,1.00,PZA,$119.08
7047-1009-040,DEPOSITO DE ACEITE MOBIMELK,1.00,PZA,$108.30
7047-1090-040,CAPERUZA DE GOMA VACUREX,1.00,PZA,$166.40
7049-3200-080,DEPOSITO DE ACEITE 2 VALVULAS,1.00,PZA,"$2,732.44"
7050-1150-130H,GRUPO BOMBA VACIO RPS 2800 CON ACCESORIOS,1.00,PZA,"$30,525.86"
7050-2088-000,MIRILLA DE LUBRICACION REGULADORA,1.00,PZA,$162.67
7051-2680-360,CUADRO DE MANDO ELECTRONICO APEX,1.00,PZA,"$3,956.90"
7051-9905-000,JGO PIEZAS DE DESGASTE STIMOPULS APEX COMPLETO,1.00,JGO,$719.25
7053-1457-080W,TAPA PARA CILINDRO RETIRADOR HORIZONTAL,1.00,PZA,$17.54
7059-2491-000,JUNTA PLANA GEARBOX,1.00,PZA,$434.39
7161-2457-070,TAPA METATRON PPSU,1.00,PZA,$755.90
7161-6776-030,CAMARA DE MEDICION METATRON,1.00,PZA,"$3,956.90"
7301-5991-020,"ALIMENTADOR DE TENSION CON ACCESORIOS DPNET B, 24V DC 10A UL",1.00,PZA,"$12,927.09"
7750-0013-850,REGULADOR VACIO COMMANDER 1.5K,1.00,PZA,"$2,408.97"
7750-0013-855,REGULADOR VACIO COMMANDER 5K,1.00,PZA,"$6,098.02"
7750-0013-971W,RETEN SEAL LUBRICANT 1.875 X O.250,1.00,PZA,$89.21
7750-0032-316,CASQUILLO,1.00,PZA,$159.78
7750-0111-862,TARJETA ELECTRONICA P600/1200 DISPENSADOR KTM550,1.00,PZA,"$7,153.21"
7750-0116-601,"BOMBA DE VACIO, COMPLETA BELT ASM 10HP 230V 3PH",1.00,PZA,"$106,184.72"
7750-0122-090,RUEDA DE ACCIONAMIENTO FAIRFIELD,1.00,PZA,"$22,676.81"
7750-0219-638W,TORNILLO PARA MINI ORBIT (10),1.00,PZA,$4.51
7750-0219-773W,TUERCA HEXAGONAL MINI-ORBIT (10),1.00,PZA,$17.36
7750-9905-010,"KIT PARA SERVICIO TECNICO- LAVADO COMPASS PLUS 2, P600",1.00,JGO,"$1,210.31"
7751-0040-05L,LUXSAN V SELLADOR DE BARRERA 5 LTS,1.00,PZA,$323.83
7751-0041-05L,LUXSAN X SELLADOR DE BARRERA 5 LTS,1.00,PZA,$436.38
8411506TASA0,ANTICIPO APLICABLE A FACTURAS TASA 0%,1.00,,$0.00
8510JD,MANGUITO DE REDUCCION 40-30 MM,1.00,PZA,$36.96
9X3X11/8,"POLEA FIERRO 9"" INT 3"" CUÑERO 1 1/8""",1.00,PZA,"$2,374.00"
ACE-HIDRA,ACEITE PARA BOMBA HIDRAULICA,1.00,LT,$64.58
ACS540,VARIADOR DE FRECUENCIA 10 HP 240 V MCA ABB C/PANEL,1.00,PZA,"$44,141.27"
BIO-MNU3,MIPRO NU 350 SACO DE 25 KG,1.00,PZA,$487.50
BIO-PRCA,PREMIX CABALLOS 1% 25 KG,1.00,PZA,$543.75
C-114,"SELLO MECANICO CORTO 3/4""",1.00,PZA,$105.00
C-216,"SELLO MECANICO 1 1/8"" TIPO PURITY",1.00,PZA,$606.25
C90-2 ½,"CODO INOX 45° 2"" CLAMP",1.00,PZA,$203.56
DESC140LT,DESCREMADORA 140 LTS,1.00,PZA,"$12,931.04"
DSA-VENTURI,DOSATRON VENTURI PUM,1.00,PZA,"$3,200.00"
EA7,"T INOX CON 2 FERRULAS 1½"" 38MM",1.00,PZA,$335.36
MH-GX-160-H1-QX1,"MOTOR GASOLINA HONDA 5.5HP, CUÑERO",1.00,PZA,"$5,086.21"
PL80-00,PULSADOR L80,1.00,PZA,$698.28
RECIB50,"RECIBIDOR DE LECHE 50 LTS D40/50/52 MM, CP INOX",1.00,PZA,"$7,935.00"
RGL4PSHPK,RUEDA GIRATORIA 4 X 1¼ PARA MOBIMELK,1.00,PZA,$182.00
SIEM-2,MOTOR ELECTRICO MONOFASICO 2 HP,1.00,PZA,"$3,716.24"
SRC15IM,"RETORNO CLAMP 1½""",1.00,PZA,$667.60
,,,,
